GeoFips,GeoName,State,2019
45045,Greenville, SC,49742
45047,Greenwood, SC,38031
45049,Hampton, SC,33833
45051,Horry, SC,39633
45053,Jasper, SC,31847
45055,Kershaw, SC,43196
45057,Lancaster, SC,50584
45059,Laurens, SC,35796
45061,Lee, SC,33349
45063,Lexington, SC,47789
45065,McCormick, SC,39949
45067,Marion, SC,33465
45069,Marlboro, SC,32379
45071,Newberry, SC,39210
45073,Oconee, SC,45471
45075,Orangeburg, SC,35700
45077,Pickens, SC,39845
45079,Richland, SC,46806
45081,Saluda, SC,35242
45083,Spartanburg, SC,44151
45085,Sumter, SC,39812
45087,Union, SC,34618
45089,Williamsburg, SC,34626
45091,York, SC,48729
46003,Aurora, SD,40817
46005,Beadle, SD,49575
46007,Bennett, SD,35761
46009,Bon Homme, SD,40508
46011,Brookings, SD,46641
46013,Brown, SD,55796
46015,Brule, SD,45527
46017,Buffalo, SD,20290
46019,Butte, SD,39261
46021,Campbell, SD,46477
46023,Charles Mix, SD,40591
46025,Clark, SD,45543
46027,Clay, SD,41042
46029,Codington, SD,51774
46031,Corson, SD,26983
46033,Custer, SD,50722
46035,Davison, SD,53116
46037,Day, SD,46160
46039,Deuel, SD,50426
46041,Dewey, SD,37947
46043,Douglas, SD,58104
46045,Edmunds, SD,53872
46047,Fall River, SD,47264
46049,Faulk, SD,54756
46051,Grant, SD,54847
46053,Gregory, SD,44000
46055,Haakon, SD,49797
46057,Hamlin, SD,43006
46059,Hand, SD,54692
46061,Hanson, SD,64561
46063,Harding, SD,49543
46065,Hughes, SD,54779
46067,Hutchinson, SD,55464
46069,Hyde, SD,47737
46071,Jackson, SD,26065
46073,Jerauld, SD,38762
46075,Jones, SD,56772
46077,Kingsbury, SD,57411
46079,Lake, SD,51379
46081,Lawrence, SD,54028
46083,Lincoln, SD,72019
46085,Lyman, SD,40660
46087,McCook, SD,54193
46089,McPherson, SD,42136
46091,Marshall, SD,48363
46093,Meade, SD,44980
46095,Mellette, SD,28996
46097,Miner, SD,49665
46099,Minnehaha, SD,62084
46101,Moody, SD,50945
46102,Oglala Lakota, SD,25631
46103,Pennington, SD,53913
46105,Perkins, SD,39976
46107,Potter, SD,76433
46109,Roberts, SD,37023
46111,Sanborn, SD,51917
46115,Spink, SD,54447
46117,Stanley, SD,60316
46119,Sully, SD,77485
46121,Todd, SD,25643
46123,Tripp, SD,49545
46125,Turner, SD,63313
46127,Union, SD,119482
46129,Walworth, SD,46799
46135,Yankton, SD,51910
46137,Ziebach, SD,19084
47001,Anderson, TN,43407
47003,Bedford, TN,39615
47005,Benton, TN,34016
47007,Bledsoe, TN,27368
47009,Blount, TN,45831
47011,Bradley, TN,40232
47013,Campbell, TN,34786
47015,Cannon, TN,37077
47017,Carroll, TN,37737
47019,Carter, TN,34405
47021,Cheatham, TN,46759
47023,Chester, TN,34545
47025,Claiborne, TN,36101
47027,Clay, TN,31783
47029,Cocke, TN,33399
47031,Coffee, TN,40850
47033,Crockett, TN,41632
47035,Cumberland, TN,38091
47037,Davidson, TN,72602
47039,Decatur, TN,42266
47041,DeKalb, TN,40279
47043,Dickson, TN,42900
47045,Dyer, TN,41977
47047,Fayette, TN,57066
47049,Fentress, TN,34497
47051,Franklin, TN,40520
47053,Gibson, TN,39528
47055,Giles, TN,38704
47057,Grainger, TN,34803
47059,Greene, TN,37027
47061,Grundy, TN,33228
47063,Hamblen, TN,38247
47065,Hamilton, TN,53075
47067,Hancock, TN,28122
47069,Hardeman, TN,30752
47071,Hardin, TN,40449
47073,Hawkins, TN,35014
47075,Haywood, TN,35375
47077,Henderson, TN,37241
47079,Henry, TN,42222
47081,Hickman, TN,34738
47083,Houston, TN,33950
47085,Humphreys, TN,39622
47087,Jackson, TN,32114
47089,Jefferson, TN,37933
47091,Johnson, TN,33474
47093,Knox, TN,52422
47095,Lake, TN,24660
47097,Lauderdale, TN,32428
47099,Lawrence, TN,35698
47101,Lewis, TN,36353
47103,Lincoln, TN,42372
47105,Loudon, TN,51615
47107,McMinn, TN,37429
47109,McNairy, TN,33512
47111,Macon, TN,33428
47113,Madison, TN,43702
47115,Marion, TN,39769
47117,Marshall, TN,39833
47119,Maury, TN,44739
47121,Meigs, TN,34845
47123,Monroe, TN,35367
47125,Montgomery, TN,43499
47127,Moore, TN,42431
47129,Morgan, TN,31405
47131,Obion, TN,42277
47133,Overton, TN,34877
47135,Perry, TN,35430
47137,Pickett, TN,39620
47139,Polk, TN,34807
47141,Putnam, TN,40731
47143,Rhea, TN,35370
47145,Roane, TN,42389
47147,Robertson, TN,44732
47149,Rutherford, TN,43095
47151,Scott, TN,30963
47153,Sequatchie, TN,39241
47155,Sevier, TN,42321
47157,Shelby, TN,50468
47159,Smith, TN,40995
47161,Stewart, TN,41972
47163,Sullivan, TN,43657
47165,Sumner, TN,50947
47167,Tipton, TN,40778
47169,Trousdale, TN,31367
47171,Unicoi, TN,37152
47173,Union, TN,33203
47175,Van Buren, TN,32380
47177,Warren, TN,35394
47179,Washington, TN,45216
47181,Wayne, TN,29251
47183,Weakley, TN,38611
47185,White, TN,34442
47187,Williamson, TN,95520
47189,Wilson, TN,51689
48001,Anderson, TX,36332
48003,Andrews, TX,52626
48005,Angelina, TX,40074
48007,Aransas, TX,53776
48009,Archer, TX,52661
48011,Armstrong, TX,54733
48013,Atascosa, TX,39511
48015,Austin, TX,54075
48017,Bailey, TX,44519
48019,Bandera, TX,47434
48021,Bastrop, TX,39953
48023,Baylor, TX,47327
48025,Bee, TX,30533
48027,Bell, TX,44088
48029,Bexar, TX,46569
48031,Blanco, TX,56996
48033,Borden, TX,72732
48035,Bosque, TX,42939
48037,Bowie, TX,41325
48039,Brazoria, TX,50207
48041,Brazos, TX,41414
48043,Brewster, TX,49708
48045,Briscoe, TX,45326
48047,Brooks, TX,36599
48049,Brown, TX,40449
48051,Burleson, TX,47155
48053,Burnet, TX,51949
48055,Caldwell, TX,36243
48057,Calhoun, TX,53562
48059,Callahan, TX,43250
48061,Cameron, TX,30187
48063,Camp, TX,37569
48065,Carson, TX,49781
48067,Cass, TX,38115
48069,Castro, TX,66391
48071,Chambers, TX,57321
48073,Cherokee, TX,35533
48075,Childress, TX,31161
48077,Clay, TX,45128
48079,Cochran, TX,39837
48081,Coke, TX,42732
48083,Coleman, TX,43843
48085,Collin, TX,69451
48087,Collingsworth, TX,42198
48089,Colorado, TX,48393
48091,Comal, TX,61124
48093,Comanche, TX,43454
48095,Concho, TX,36149
48097,Cooke, TX,52968
48099,Coryell, TX,35551
48101,Cottle, TX,60462
48103,Crane, TX,53114
48105,Crockett, TX,45530
48107,Crosby, TX,39390
48109,Culberson, TX,60264
48111,Dallam, TX,62851
48113,Dallas, TX,63591
48115,Dawson, TX,40148
48117,Deaf Smith, TX,51218
48119,Delta, TX,40320
48121,Denton, TX,60535
48123,DeWitt, TX,63242
48125,Dickens, TX,34922
48127,Dimmit, TX,41979
48129,Donley, TX,43788
48131,Duval, TX,38598
48133,Eastland, TX,66664
48135,Ector, TX,52079
48137,Edwards, TX,47478
48139,Ellis, TX,46874
48141,El Paso, TX,38771
48143,Erath, TX,41866
48145,Falls, TX,35960
48147,Fannin, TX,40251
48149,Fayette, TX,56358
48151,Fisher, TX,45922
48153,Floyd, TX,43301
48155,Foard, TX,45431
48157,Fort Bend, TX,61061
48159,Franklin, TX,41822
48161,Freestone, TX,38737
48163,Frio, TX,31185
48165,Gaines, TX,45941
48167,Galveston, TX,56611
48169,Garza, TX,31048
48171,Gillespie, TX,66866
48173,Glasscock, TX,94077
48175,Goliad, TX,47874
48177,Gonzales, TX,46057
48179,Gray, TX,44064
48181,Grayson, TX,44585
48183,Gregg, TX,47466
48185,Grimes, TX,37467
48187,Guadalupe, TX,47417
48189,Hale, TX,36389
48191,Hall, TX,34290
48193,Hamilton, TX,63867
48195,Hansford, TX,66689
48197,Hardeman, TX,42503
48199,Hardin, TX,47363
48201,Harris, TX,59207
48203,Harrison, TX,44022
48205,Hartley, TX,73797
48207,Haskell, TX,44998
48209,Hays, TX,47854
48211,Hemphill, TX,61126
48213,Henderson, TX,41161
48215,Hidalgo, TX,28091
48217,Hill, TX,42317
48219,Hockley, TX,43215
48221,Hood, TX,52977
48223,Hopkins, TX,42690
48225,Houston, TX,41048
48227,Howard, TX,44014
48229,Hudspeth, TX,23296
48231,Hunt, TX,40177
48233,Hutchinson, TX,44195
48235,Irion, TX,71669
48237,Jack, TX,40066
48239,Jackson, TX,48020
48241,Jasper, TX,41290
48243,Jeff Davis, TX,43850
48245,Jefferson, TX,44230
48247,Jim Hogg, TX,33639
48249,Jim Wells, TX,42450
48251,Johnson, TX,44836
48253,Jones, TX,33482
48255,Karnes, TX,64024
48257,Kaufman, TX,44220
48259,Kendall, TX,83573
48261,Kenedy, TX,42966
48263,Kent, TX,48894
48265,Kerr, TX,54523
48267,Kimble, TX,44909
48269,King, TX,82307
48271,Kinney, TX,32336
48273,Kleberg, TX,41456
48275,Knox, TX,39629
48277,Lamar, TX,43579
48279,Lamb, TX,46446
48281,Lampasas, TX,51862
48283,La Salle, TX,40404
48285,Lavaca, TX,56589
48287,Lee, TX,54966
48289,Leon, TX,41033
48291,Liberty, TX,38540
48293,Limestone, TX,38406
48295,Lipscomb, TX,87161
48297,Live Oak, TX,37285
48299,Llano, TX,50966
48301,Loving, TX,55200
48303,Lubbock, TX,44802
48305,Lynn, TX,44792
48307,McCulloch, TX,39008
48309,McLennan, TX,42699
48311,McMullen, TX,74583
48313,Madison, TX,32099
48315,Marion, TX,41209
48317,Martin, TX,67054
48319,Mason, TX,48083
48321,Matagorda, TX,46469
48323,Maverick, TX,32061
48325,Medina, TX,42578
48327,Menard, TX,38678
48329,Midland, TX,138141
48331,Milam, TX,37505
48333,Mills, TX,40522
48335,Mitchell, TX,35671
48337,Montague, TX,42644
48339,Montgomery, TX,64853
48341,Moore, TX,47887
48343,Morris, TX,40229
48345,Motley, TX,32567
48347,Nacogdoches, TX,39299
48349,Navarro, TX,40543
48351,Newton, TX,34666
48353,Nolan, TX,45578
48355,Nueces, TX,46242
48357,Ochiltree, TX,60484
48359,Oldham, TX,52997
48361,Orange, TX,46227
48363,Palo Pinto, TX,42930
48365,Panola, TX,47042
48367,Parker, TX,57254
48369,Parmer, TX,51698
48371,Pecos, TX,39992
48373,Polk, TX,41167
48375,Potter, TX,47610
48377,Presidio, TX,47865
48379,Rains, TX,35751
48381,Randall, TX,50022
48383,Reagan, TX,53769
48385,Real, TX,36931
48387,Red River, TX,44051
48389,Reeves, TX,46793
48391,Refugio, TX,47638
48393,Roberts, TX,50747
48395,Robertson, TX,43768
48397,Rockwall, TX,62986
48399,Runnels, TX,42472
48401,Rusk, TX,38359
48403,Sabine, TX,37061
48405,San Augustine, TX,43305
48407,San Jacinto, TX,37847
48409,San Patricio, TX,46849
48411,San Saba, TX,41757
48413,Schleicher, TX,42520
48415,Scurry, TX,45708
48417,Shackelford, TX,90579
48419,Shelby, TX,41739
48421,Sherman, TX,93968
48423,Smith, TX,55986
48425,Somervell, TX,47630
48427,Starr, TX,27922
48429,Stephens, TX,44653
48431,Sterling, TX,62966
48433,Stonewall, TX,57909
48435,Sutton, TX,62893
48437,Swisher, TX,54587
48439,Tarrant, TX,53375
48441,Taylor, TX,48691
48443,Terrell, TX,50578
48445,Terry, TX,38016
48447,Throckmorton, TX,42233
48449,Titus, TX,37964
48451,Tom Green, TX,51613
48453,Travis, TX,71633
48455,Trinity, TX,37399
48457,Tyler, TX,33629
48459,Upshur, TX,38084
48461,Upton, TX,47785
48463,Uvalde, TX,42217
48465,Val Verde, TX,38543
48467,Van Zandt, TX,40099
48469,Victoria, TX,52632
48471,Walker, TX,31115
48473,Waller, TX,42974
48475,Ward, TX,54632
48477,Washington, TX,57635
48479,Webb, TX,33305
48481,Wharton, TX,46427
48483,Wheeler, TX,44936
48485,Wichita, TX,44206
48487,Wilbarger, TX,50096
48489,Willacy, TX,28083
48491,Williamson, TX,53713
48493,Wilson, TX,48249
48495,Winkler, TX,65720
48497,Wise, TX,45745
48499,Wood, TX,40596
48501,Yoakum, TX,44486
48503,Young, TX,51824
48505,Zapata, TX,29004
48507,Zavala, TX,30947
49001,Beaver, UT,39246
49003,Box Elder, UT,40330
49005,Cache, UT,42075
49007,Carbon, UT,40207
49009,Daggett, UT,47457
49011,Davis, UT,48778
49013,Duchesne, UT,38574
49015,Emery, UT,34753
49017,Garfield, UT,39502
49019,Grand, UT,58620
49021,Iron, UT,34048
49023,Juab, UT,38699
49025,Kane, UT,41604
49027,Millard, UT,37507
49029,Morgan, UT,56156
49031,Piute, UT,45577
49033,Rich, UT,39387
49035,Salt Lake, UT,55481
49037,San Juan, UT,28142
49039,Sanpete, UT,29974
49041,Sevier, UT,36419
49043,Summit, UT,152310
49045,Tooele, UT,37978
49047,Uintah, UT,31965
49049,Utah, UT,43611
49051,Wasatch, UT,59263
49053,Washington, UT,41869
49055,Wayne, UT,41350
49057,Weber, UT,43477
50001,Addison, VT,52605
50003,Bennington, VT,55291
50005,Caledonia, VT,43778
50007,Chittenden, VT,61569
50009,Essex, VT,40355
50011,Franklin, VT,48688
50013,Grand Isle, VT,60524
50015,Lamoille, VT,55022
50017,Orange, VT,49449
50019,Orleans, VT,45535
50021,Rutland, VT,53373
50023,Washington, VT,60228
50025,Windham, VT,52380
50027,Windsor, VT,59713
51001,Accomack, VA,49695
51007,Amelia, VA,43865
51009,Amherst, VA,37560
51011,Appomattox, VA,39084
51013,Arlington, VA,98116
51017,Bath, VA,65682
51019,Bedford, VA,46857
51021,Bland, VA,36933
51023,Botetourt, VA,51018
51025,Brunswick, VA,33056
51027,Buchanan, VA,36758
51029,Buckingham, VA,30438
51033,Caroline, VA,43694
51036,Charles City, VA,47753
51037,Charlotte, VA,35669
51041,Chesterfield, VA,55063
51043,Clarke, VA,66713
51045,Craig, VA,38810
51047,Culpeper, VA,47386
51049,Cumberland, VA,38161
51051,Dickenson, VA,33524
51057,Essex, VA,42746
51061,Fauquier, VA,71927
51063,Floyd, VA,39255
51065,Fluvanna, VA,45666
51067,Franklin, VA,41866
51071,Giles, VA,40450
51073,Gloucester, VA,50250
51075,Goochland, VA,104052
51077,Grayson, VA,32061
51079,Greene, VA,46025
51083,Halifax, VA,37140
51085,Hanover, VA,62141
51087,Henrico, VA,67592
51091,Highland, VA,44185
51093,Isle of Wight, VA,55930
51097,King and Queen, VA,44565
51099,King George, VA,55158
51101,King William, VA,48001
51103,Lancaster, VA,60635
51105,Lee, VA,29704
51107,Loudoun, VA,80535
51109,Louisa, VA,43618
51111,Lunenburg, VA,32890
51113,Madison, VA,48601
51115,Mathews, VA,56574
51117,Mecklenburg, VA,37241
51119,Middlesex, VA,52833
51125,Nelson, VA,52216
51127,New Kent, VA,74471
51131,Northampton, VA,55940
51133,Northumberland, VA,54276
51135,Nottoway, VA,35445
51137,Orange, VA,50587
51139,Page, VA,39043
51141,Patrick, VA,33528
51145,Powhatan, VA,58652
51147,Prince Edward, VA,31621
51155,Pulaski, VA,40025
51157,Rappahannock, VA,68110
51159,Richmond, VA,37057
51167,Russell, VA,33513
51169,Scott, VA,33450
51171,Shenandoah, VA,46333
51173,Smyth, VA,36800
51179,Stafford, VA,55494
51181,Surry, VA,44042
51183,Sussex, VA,32099
51185,Tazewell, VA,37462
51187,Warren, VA,47315
51193,Westmoreland, VA,45092
51197,Wythe, VA,35644
51510,Alexandria (Independent City), VA,89884
51550,Chesapeake (Independent City), VA,50008
51650,Hampton (Independent City), VA,42305
51700,Newport News (Independent City), VA,41547
51710,Norfolk (Independent City), VA,39453
51740,Portsmouth (Independent City), VA,40782
51760,Richmond (Independent City), VA,55191
51770,Roanoke (Independent City), VA,42486
51800,Suffolk (Independent City), VA,52030
51810,Virginia Beach (Independent City), VA,57513
51901,Albemarle + Charlottesville, VA,75885
51903,Alleghany + Covington, VA,40015
51907,Augusta, VA,44917
51911,Campbell + Lynchburg, VA,37702
51913,Carroll + Galax, VA,35549
51918,Dinwiddie, VA,40661
51919,Fairfax, VA,86031
51921,Frederick + Winchester, VA,51907
51923,Greensville + Emporia, VA,32485
51929,Henry + Martinsville, VA,39183
51931,James City + Williamsburg, VA,65176
51933,Montgomery + Radford, VA,37377
51939,Pittsylvania + Danville, VA,38117
51941,Prince George + Hopewell, VA,38845
51942,Prince William, VA,56181
51944,Roanoke + Salem, VA,52094
51945,Rockbridge, VA,41029
51947,Rockingham + Harrisonburg, VA,40413
51949,Southampton + Franklin, VA,43430
51951,Spotsylvania + Fredericksburg, VA,51896
51953,Washington + Bristol, VA,40164
51955,Wise + Norton, VA,33052
51958,York + Poquoson, VA,59892
53001,Adams, WA,41969
53003,Asotin, WA,46165
53005,Benton, WA,48285
53007,Chelan, WA,55520
53009,Clallam, WA,46524
53011,Clark, WA,54930
53013,Columbia, WA,55286
53015,Cowlitz, WA,45124
53017,Douglas, WA,40798
53019,Ferry, WA,35826
53021,Franklin, WA,39104
53023,Garfield, WA,50454
53025,Grant, WA,40216
53027,Grays Harbor, WA,40319
53029,Island, WA,55908
53031,Jefferson, WA,53765
53033,King, WA,92026
53035,Kitsap, WA,57197
53037,Kittitas, WA,42445
53039,Klickitat, WA,47985
53041,Lewis, WA,44091
53043,Lincoln, WA,44794
53045,Mason, WA,42663
53047,Okanogan, WA,41383
53049,Pacific, WA,40880
53051,Pend Oreille, WA,43497
53053,Pierce, WA,52496
53055,San Juan, WA,79117
53057,Skagit, WA,53221
53059,Skamania, WA,46587
53061,Snohomish, WA,57900
53063,Spokane, WA,46902
53065,Stevens, WA,39894
53067,Thurston, WA,52010
53069,Wahkiakum, WA,44014
53071,Walla Walla, WA,46648
53073,Whatcom, WA,49868
53075,Whitman, WA,40682
53077,Yakima, WA,43910
54001,Barbour, WV,33642
54003,Berkeley, WV,42738
54005,Boone, WV,36504
54007,Braxton, WV,32756
54009,Brooke, WV,45144
54011,Cabell, WV,43890
54013,Calhoun, WV,31409
54015,Clay, WV,32849
54017,Doddridge, WV,30716
54019,Fayette, WV,36763
54021,Gilmer, WV,29646
54023,Grant, WV,37173
54025,Greenbrier, WV,38431
54027,Hampshire, WV,37548
54029,Hancock, WV,43962
54031,Hardy, WV,35261
54033,Harrison, WV,50174
54035,Jackson, WV,39001
54037,Jefferson, WV,52345
54039,Kanawha, WV,49760
54041,Lewis, WV,42121
54043,Lincoln, WV,32449
54045,Logan, WV,38173
54047,McDowell, WV,31832
54049,Marion, WV,43660
54051,Marshall, WV,42781
54053,Mason, WV,34772
54055,Mercer, WV,38645
54057,Mineral, WV,42421
54059,Mingo, WV,33405
54061,Monongalia, WV,46873
54063,Monroe, WV,32450
54065,Morgan, WV,36769
54067,Nicholas, WV,34768
54069,Ohio, WV,59708
54071,Pendleton, WV,37419
54073,Pleasants, WV,44380
54075,Pocahontas, WV,40325
54077,Preston, WV,38023
54079,Putnam, WV,48125
54081,Raleigh, WV,43486
54083,Randolph, WV,38276
54085,Ritchie, WV,39683
54087,Roane, WV,36739
54089,Summers, WV,35079
54091,Taylor, WV,42204
54093,Tucker, WV,43058
54095,Tyler, WV,39583
54097,Upshur, WV,35506
54099,Wayne, WV,35180
54101,Webster, WV,29556
54103,Wetzel, WV,36631
54105,Wirt, WV,32847
54107,Wood, WV,46650
54109,Wyoming, WV,30959
55001,Adams, WI,41511
55003,Ashland, WI,41742
55005,Barron, WI,49873
55007,Bayfield, WI,50299
55009,Brown, WI,53516
55011,Buffalo, WI,46256
55013,Burnett, WI,45431
55015,Calumet, WI,53076
55017,Chippewa, WI,47360
55019,Clark, WI,42504
55021,Columbia, WI,53511
55023,Crawford, WI,42894
55025,Dane, WI,63683
55027,Dodge, WI,45654
55029,Door, WI,63882
55031,Douglas, WI,44251
55033,Dunn, WI,41212
55035,Eau Claire, WI,49728
55037,Florence, WI,58498
55039,Fond du Lac, WI,49922
55041,Forest, WI,42304
55043,Grant, WI,45387
55045,Green, WI,53359
55047,Green Lake, WI,45595
55049,Iowa, WI,49905
55051,Iron, WI,49719
55053,Jackson, WI,45571
55055,Jefferson, WI,47176
55057,Juneau, WI,39769
55059,Kenosha, WI,48550
55061,Kewaunee, WI,48461
55063,La Crosse, WI,52166
55065,Lafayette, WI,43632
55067,Langlade, WI,44288
55069,Lincoln, WI,47030
55071,Manitowoc, WI,47911
55073,Marathon, WI,52203
55075,Marinette, WI,46320
55077,Marquette, WI,42561
55078,Menominee, WI,33696
55079,Milwaukee, WI,48107
55081,Monroe, WI,42274
55083,Oconto, WI,47227
55085,Oneida, WI,51928
55087,Outagamie, WI,52654
55089,Ozaukee, WI,85526
55091,Pepin, WI,49529
55093,Pierce, WI,46871
55095,Polk, WI,47751
55097,Portage, WI,46771
55099,Price, WI,46903
55101,Racine, WI,50729
55103,Richland, WI,44179
55105,Rock, WI,46018
55107,Rusk, WI,44799
55109,St. Croix, WI,57688
55111,Sauk, WI,53842
55113,Sawyer, WI,47730
55115,Shawano, WI,43635
55117,Sheboygan, WI,53217
55119,Taylor, WI,41631
55121,Trempealeau, WI,44875
55123,Vernon, WI,41863
55125,Vilas, WI,52739
55127,Walworth, WI,51156
55129,Washburn, WI,48761
55131,Washington, WI,59878
55133,Waukesha, WI,73883
55135,Waupaca, WI,46735
55137,Waushara, WI,42055
55139,Winnebago, WI,48943
55141,Wood, WI,47911
55901,Shawano (includes Menominee), WI,
56001,Albany, WY,41332
56003,Big Horn, WY,39580
56005,Campbell, WY,54143
56007,Carbon, WY,56227
56009,Converse, WY,65959
56011,Crook, WY,45957
56013,Fremont, WY,46191
56015,Goshen, WY,42398
56017,Hot Springs, WY,64515
56019,Johnson, WY,54662
56021,Laramie, WY,53532
56023,Lincoln, WY,45700
56025,Natrona, WY,70054
56027,Niobrara, WY,48846
56029,Park, WY,58021
56031,Platte, WY,51775
56033,Sheridan, WY,59200
56035,Sublette, WY,54544
56037,Sweetwater, WY,55947
56039,Teton, WY,222893
56041,Uinta, WY,41392
56043,Washakie, WY,51138
56045,Weston, WY,46658
